Species,Origin,OriginalUrl,Genus,Family,ObservationId,MediaId,YearInCLEF,LearnTag,ClassId,BackUpLink
Moringa oleifera Lam.,vncreature,http://www.vncreatures.net//pictures/plant/2490_2.jpg,Moringa,Moringaceae,0,3024902,PlantCLEF2017,Train,204515,http://www.vncreatures.net//pictures/plant/2490_2.jpg
Moringa oleifera Lam.,vncreature,http://www.vncreatures.net//pictures/plant/2490_3.jpg,Moringa,Moringaceae,0,3024903,PlantCLEF2017,Train,204515,http://www.vncreatures.net//pictures/plant/2490_3.jpg
Combretum indicum (L.) DeFilipps,vncreature,http://www.vncreatures.net//pictures/plant/2071.JPG,Combretum,Combretaceae,0,3002071,PlantCLEF2017,Train,68607,http://www.vncreatures.net//pictures/plant/2071.JPG
Combretum indicum (L.) DeFilipps,vncreature,http://www.vncreatures.net//pictures/plant/2071_1.jpg,Combretum,Combretaceae,0,3020711,PlantCLEF2017,Train,68607,http://www.vncreatures.net//pictures/plant/2071_1.jpg
Combretum indicum (L.) DeFilipps,vncreature,http://www.vncreatures.net//pictures/plant/2071_2.jpg,Combretum,Combretaceae,0,3020712,PlantCLEF2017,Train,68607,http://www.vncreatures.net//pictures/plant/2071_2.jpg
Combretum indicum (L.) DeFilipps,vncreature,http://www.vncreatures.net//pictures/plant/2071_3.jpg,Combretum,Combretaceae,0,3020713,PlantCLEF2017,Train,68607,http://www.vncreatures.net//pictures/plant/2071_3.jpg
Combretum indicum (L.) DeFilipps,vncreature,http://www.vncreatures.net//pictures/plant/2071_4.jpg,Combretum,Combretaceae,0,3020714,PlantCLEF2017,Train,68607,http://www.vncreatures.net//pictures/plant/2071_4.jpg
Phyllanthus acidus (L.) Skeels,vncreature,http://www.vncreatures.net//pictures/plant/2070.JPG,Phyllanthus,Euphorbiaceae,0,3002070,PlantCLEF2017,Train,250415,http://www.vncreatures.net//pictures/plant/2070.JPG
Paraderris elliptica (Wall.) Adema,vncreature,http://www.vncreatures.net//pictures/plant/2120.JPG,Paraderris,Leguminosae,0,3002120,PlantCLEF2017,Train,179443,http://www.vncreatures.net//pictures/plant/2120.JPG
Paraderris elliptica (Wall.) Adema,vncreature,http://www.vncreatures.net//pictures/plant/2120_1.jpg,Paraderris,Leguminosae,0,3021201,PlantCLEF2017,Train,179443,http://www.vncreatures.net//pictures/plant/2120_1.jpg
Paraderris elliptica (Wall.) Adema,vncreature,http://www.vncreatures.net//pictures/plant/2120_2.jpg,Paraderris,Leguminosae,0,3021202,PlantCLEF2017,Train,179443,http://www.vncreatures.net//pictures/plant/2120_2.jpg
Paraderris elliptica (Wall.) Adema,vncreature,http://www.vncreatures.net//pictures/plant/2120_3.jpg,Paraderris,Leguminosae,0,3021203,PlantCLEF2017,Train,179443,http://www.vncreatures.net//pictures/plant/2120_3.jpg
Antidesma bunius (L.) Spreng.,vncreature,http://www.vncreatures.net//pictures/plant/2497.JPG,Antidesma,Phyllanthaceae,0,3002497,PlantCLEF2017,Train,249477,http://www.vncreatures.net//pictures/plant/2497.JPG
Achillea millefolium L.,vncreature,http://www.vncreatures.net//pictures/plant/3717.JPG,Achillea,Asteraceae,0,3003717,PlantCLEF2017,Train,69841,http://www.vncreatures.net//pictures/plant/3717.JPG
Achillea millefolium L.,vncreature,http://www.vncreatures.net//pictures/plant/3717_1.jpg,Achillea,Asteraceae,0,3037171,PlantCLEF2017,Train,69841,http://www.vncreatures.net//pictures/plant/3717_1.jpg
Achillea millefolium L.,vncreature,http://www.vncreatures.net//pictures/plant/3717_2.jpg,Achillea,Asteraceae,0,3037172,PlantCLEF2017,Train,69841,http://www.vncreatures.net//pictures/plant/3717_2.jpg
Achillea millefolium L.,vncreature,http://www.vncreatures.net//pictures/plant/3717_3.jpg,Achillea,Asteraceae,0,3037173,PlantCLEF2017,Train,69841,http://www.vncreatures.net//pictures/plant/3717_3.jpg
Achillea millefolium L.,vncreature,http://www.vncreatures.net//pictures/plant/3717_4.jpg,Achillea,Asteraceae,0,3037174,PlantCLEF2017,Train,69841,http://www.vncreatures.net//pictures/plant/3717_4.jpg
Magnolia grandiflora L.,vncreature,http://www.vncreatures.net//pictures/plant/2210.JPG,Magnolia,Magnoliaceae,0,3002210,PlantCLEF2017,Train,189825,http://www.vncreatures.net//pictures/plant/2210.JPG
Magnolia grandiflora L.,vncreature,http://www.vncreatures.net//pictures/plant/2210_1.jpg,Magnolia,Magnoliaceae,0,3022101,PlantCLEF2017,Train,189825,http://www.vncreatures.net//pictures/plant/2210_1.jpg
Magnolia grandiflora L.,vncreature,http://www.vncreatures.net//pictures/plant/2210_2.jpg,Magnolia,Magnoliaceae,0,3022102,PlantCLEF2017,Train,189825,http://www.vncreatures.net//pictures/plant/2210_2.jpg
Magnolia grandiflora L.,vncreature,http://www.vncreatures.net//pictures/plant/2210_3.jpg,Magnolia,Magnoliaceae,0,3022103,PlantCLEF2017,Train,189825,http://www.vncreatures.net//pictures/plant/2210_3.jpg
Magnolia grandiflora L.,vncreature,http://www.vncreatures.net//pictures/plant/2210_4.jpg,Magnolia,Magnoliaceae,0,3022104,PlantCLEF2017,Train,189825,http://www.vncreatures.net//pictures/plant/2210_4.jpg
Ceiba pentandra (L.) Gaertn.,vncreature,http://www.vncreatures.net//pictures/plant/3377.JPG,Ceiba,Malvaceae,0,3003377,PlantCLEF2017,Train,192311,http://www.vncreatures.net//pictures/plant/3377.JPG
Kaempferia angustifolia Roscoe,vncreature,http://www.vncreatures.net//pictures/plant/2284.JPG,Kaempferia,Zingiberaceae,0,3002284,PlantCLEF2017,Train,331060,http://www.vncreatures.net//pictures/plant/2284.JPG
Kaempferia angustifolia Roscoe,vncreature,http://www.vncreatures.net//pictures/plant/2284_1.jpg,Kaempferia,Zingiberaceae,0,3022841,PlantCLEF2017,Train,331060,http://www.vncreatures.net//pictures/plant/2284_1.jpg
Kaempferia angustifolia Roscoe,vncreature,http://www.vncreatures.net//pictures/plant/2284_2.jpg,Kaempferia,Zingiberaceae,0,3022842,PlantCLEF2017,Train,331060,http://www.vncreatures.net//pictures/plant/2284_2.jpg
Kaempferia angustifolia Roscoe,vncreature,http://www.vncreatures.net//pictures/plant/2284_3.jpg,Kaempferia,Zingiberaceae,0,3022843,PlantCLEF2017,Train,331060,http://www.vncreatures.net//pictures/plant/2284_3.jpg
Telosma cordata (Burm. f.) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/2076.JPG,Telosma,Apocynaceae,0,3002076,PlantCLEF2017,Train,24611,http://www.vncreatures.net//pictures/plant/2076.JPG
Telosma cordata (Burm. f.) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/2076_1.jpg,Telosma,Apocynaceae,0,3020761,PlantCLEF2017,Train,24611,http://www.vncreatures.net//pictures/plant/2076_1.jpg
Telosma cordata (Burm. f.) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/2076_2.jpg,Telosma,Apocynaceae,0,3020762,PlantCLEF2017,Train,24611,http://www.vncreatures.net//pictures/plant/2076_2.jpg
Telosma cordata (Burm. f.) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/2076_3.jpg,Telosma,Apocynaceae,0,3020763,PlantCLEF2017,Train,24611,http://www.vncreatures.net//pictures/plant/2076_3.jpg
Sesuvium portulacastrum (L.) L.,vncreature,http://www.vncreatures.net//pictures/plant/2344.JPG,Sesuvium,Aizoaceae,0,3002344,PlantCLEF2017,Train,6834,http://www.vncreatures.net//pictures/plant/2344.JPG
Sesuvium portulacastrum (L.) L.,vncreature,http://www.vncreatures.net//pictures/plant/2344_1.jpg,Sesuvium,Aizoaceae,0,3023441,PlantCLEF2017,Train,6834,http://www.vncreatures.net//pictures/plant/2344_1.jpg
Sesuvium portulacastrum (L.) L.,vncreature,http://www.vncreatures.net//pictures/plant/2344_3.jpg,Sesuvium,Aizoaceae,0,3023443,PlantCLEF2017,Train,6834,http://www.vncreatures.net//pictures/plant/2344_3.jpg
Syzygium jambos (L.) Alston,vncreature,http://www.vncreatures.net//pictures/plant/3507.JPG,Syzygium,Myrtaceae,0,3003507,PlantCLEF2017,Train,210020,http://www.vncreatures.net//pictures/plant/3507.JPG
Syzygium jambos (L.) Alston,vncreature,http://www.vncreatures.net//pictures/plant/3507_1.jpg,Syzygium,Myrtaceae,0,3035071,PlantCLEF2017,Train,210020,http://www.vncreatures.net//pictures/plant/3507_1.jpg
Syzygium jambos (L.) Alston,vncreature,http://www.vncreatures.net//pictures/plant/3507_2.jpg,Syzygium,Myrtaceae,0,3035072,PlantCLEF2017,Train,210020,http://www.vncreatures.net//pictures/plant/3507_2.jpg
Syzygium jambos (L.) Alston,vncreature,http://www.vncreatures.net//pictures/plant/3507_3.jpg,Syzygium,Myrtaceae,0,3035073,PlantCLEF2017,Train,210020,http://www.vncreatures.net//pictures/plant/3507_3.jpg
Houttuynia cordata Thunb.,vncreature,http://www.vncreatures.net//pictures/plant/2153.JPG,Houttuynia,Saururaceae,0,3002153,PlantCLEF2017,Train,312594,http://www.vncreatures.net//pictures/plant/2153.JPG
Houttuynia cordata Thunb.,vncreature,http://www.vncreatures.net//pictures/plant/2153_1.jpg,Houttuynia,Saururaceae,0,3021531,PlantCLEF2017,Train,312594,http://www.vncreatures.net//pictures/plant/2153_1.jpg
Houttuynia cordata Thunb.,vncreature,http://www.vncreatures.net//pictures/plant/2153_2.jpg,Houttuynia,Saururaceae,0,3021532,PlantCLEF2017,Train,312594,http://www.vncreatures.net//pictures/plant/2153_2.jpg
Houttuynia cordata Thunb.,vncreature,http://www.vncreatures.net//pictures/plant/2153_3.jpg,Houttuynia,Saururaceae,0,3021533,PlantCLEF2017,Train,312594,http://www.vncreatures.net//pictures/plant/2153_3.jpg
Bauhinia variegata L.,vncreature,http://www.vncreatures.net//pictures/plant/2410.JPG,Bauhinia,Fabaceae,0,3002410,PlantCLEF2017,Train,166321,http://www.vncreatures.net//pictures/plant/2410.JPG
Dianella ensifolia (L.) DC.,vncreature,http://www.vncreatures.net//pictures/plant/3469.JPG,Dianella,Xanthorrhoeaceae,0,3003469,PlantCLEF2017,Train,328802,http://www.vncreatures.net//pictures/plant/3469.JPG
Dianella ensifolia (L.) DC.,vncreature,http://www.vncreatures.net//pictures/plant/3469_1.jpg,Dianella,Xanthorrhoeaceae,0,3034691,PlantCLEF2017,Train,328802,http://www.vncreatures.net//pictures/plant/3469_1.jpg
Dianella ensifolia (L.) DC.,vncreature,http://www.vncreatures.net//pictures/plant/3469_2.jpg,Dianella,Xanthorrhoeaceae,0,3034692,PlantCLEF2017,Train,328802,http://www.vncreatures.net//pictures/plant/3469_2.jpg
Dianella ensifolia (L.) DC.,vncreature,http://www.vncreatures.net//pictures/plant/3469_3.jpg,Dianella,Xanthorrhoeaceae,0,3034693,PlantCLEF2017,Train,328802,http://www.vncreatures.net//pictures/plant/3469_3.jpg
Urena lobata L.,vncreature,http://www.vncreatures.net//pictures/plant/3763.JPG,Urena,Malvaceae,0,3003763,PlantCLEF2017,Train,195956,http://www.vncreatures.net//pictures/plant/3763.JPG
Punica granatum L.,vncreature,http://www.vncreatures.net//pictures/plant/2219.JPG,Punica,Punicaceae,0,3002219,PlantCLEF2017,Train,189669,http://www.vncreatures.net//pictures/plant/2219.JPG
Punica granatum L.,vncreature,http://www.vncreatures.net//pictures/plant/2219_1.jpg,Punica,Punicaceae,0,3022191,PlantCLEF2017,Train,189669,http://www.vncreatures.net//pictures/plant/2219_1.jpg
Punica granatum L.,vncreature,http://www.vncreatures.net//pictures/plant/2219_2.jpg,Punica,Punicaceae,0,3022192,PlantCLEF2017,Train,189669,http://www.vncreatures.net//pictures/plant/2219_2.jpg
Punica granatum L.,vncreature,http://www.vncreatures.net//pictures/plant/2219_3.jpg,Punica,Punicaceae,0,3022193,PlantCLEF2017,Train,189669,http://www.vncreatures.net//pictures/plant/2219_3.jpg
Punica granatum L.,vncreature,http://www.vncreatures.net//pictures/plant/2219_4.jpg,Punica,Punicaceae,0,3022194,PlantCLEF2017,Train,189669,http://www.vncreatures.net//pictures/plant/2219_4.jpg
Crotalaria verrucosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2578.JPG,Crotalaria,Fabaceae,0,3002578,PlantCLEF2017,Train,169423,http://www.vncreatures.net//pictures/plant/2578.JPG
Crotalaria retusa L.,vncreature,http://www.vncreatures.net//pictures/plant/2577.JPG,Crotalaria,Fabaceae,0,3002577,PlantCLEF2017,Train,169293,http://www.vncreatures.net//pictures/plant/2577.JPG
Congea tomentosa Roxb.,vncreature,http://www.vncreatures.net//pictures/plant/3514.JPG,Congea,Lamiaceae,0,3003514,PlantCLEF2017,Train,149264,http://www.vncreatures.net//pictures/plant/3514.JPG
Congea tomentosa Roxb.,vncreature,http://www.vncreatures.net//pictures/plant/3514_1.jpg,Congea,Lamiaceae,0,3035141,PlantCLEF2017,Train,149264,http://www.vncreatures.net//pictures/plant/3514_1.jpg
Congea tomentosa Roxb.,vncreature,http://www.vncreatures.net//pictures/plant/3514_2.jpg,Congea,Lamiaceae,0,3035142,PlantCLEF2017,Train,149264,http://www.vncreatures.net//pictures/plant/3514_2.jpg
Congea tomentosa Roxb.,vncreature,http://www.vncreatures.net//pictures/plant/3514_3.jpg,Congea,Lamiaceae,0,3035143,PlantCLEF2017,Train,149264,http://www.vncreatures.net//pictures/plant/3514_3.jpg
Psilotum nudum (L.) P. Beauv.,vncreature,http://www.vncreatures.net//pictures/plant/3338.JPG,Psilotum,Psilotaceae,0,3003338,PlantCLEF2017,Train,279720,http://www.vncreatures.net//pictures/plant/3338.JPG
Appendicula reflexa Blume,vncreature,http://www.vncreatures.net//pictures/plant/2308.JPG,Appendicula,Orchidaceae,0,3002308,PlantCLEF2017,Train,215648,http://www.vncreatures.net//pictures/plant/2308.JPG
Appendicula reflexa Blume,vncreature,http://www.vncreatures.net//pictures/plant/2308_1.jpg,Appendicula,Orchidaceae,0,3023081,PlantCLEF2017,Train,215648,http://www.vncreatures.net//pictures/plant/2308_1.jpg
Appendicula reflexa Blume,vncreature,http://www.vncreatures.net//pictures/plant/2308_2.jpg,Appendicula,Orchidaceae,0,3023082,PlantCLEF2017,Train,215648,http://www.vncreatures.net//pictures/plant/2308_2.jpg
Appendicula reflexa Blume,vncreature,http://www.vncreatures.net//pictures/plant/2308_3.jpg,Appendicula,Orchidaceae,0,3023083,PlantCLEF2017,Train,215648,http://www.vncreatures.net//pictures/plant/2308_3.jpg
Spathoglottis plicata Blume,vncreature,http://www.vncreatures.net//pictures/plant/3422.JPG,Spathoglottis,Orchidaceae,0,3003422,PlantCLEF2017,Train,239689,http://www.vncreatures.net//pictures/plant/3422.JPG
Spathoglottis plicata Blume,vncreature,http://www.vncreatures.net//pictures/plant/3422_1.jpg,Spathoglottis,Orchidaceae,0,3034221,PlantCLEF2017,Train,239689,http://www.vncreatures.net//pictures/plant/3422_1.jpg
Spathoglottis plicata Blume,vncreature,http://www.vncreatures.net//pictures/plant/3422_2.jpg,Spathoglottis,Orchidaceae,0,3034222,PlantCLEF2017,Train,239689,http://www.vncreatures.net//pictures/plant/3422_2.jpg
Spathoglottis plicata Blume,vncreature,http://www.vncreatures.net//pictures/plant/3422_3.jpg,Spathoglottis,Orchidaceae,0,3034223,PlantCLEF2017,Train,239689,http://www.vncreatures.net//pictures/plant/3422_3.jpg
Dendrobium anosmum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/2187.JPG,Dendrobium,Orchidaceae,0,3002187,PlantCLEF2017,Train,222135,http://www.vncreatures.net//pictures/plant/2187.JPG
Dendrobium anosmum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/2187_1.jpg,Dendrobium,Orchidaceae,0,3021871,PlantCLEF2017,Train,222135,http://www.vncreatures.net//pictures/plant/2187_1.jpg
Dendrobium anosmum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/2187_2.jpg,Dendrobium,Orchidaceae,0,3021872,PlantCLEF2017,Train,222135,http://www.vncreatures.net//pictures/plant/2187_2.jpg
Dendrobium anosmum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/2187_3.jpg,Dendrobium,Orchidaceae,0,3021873,PlantCLEF2017,Train,222135,http://www.vncreatures.net//pictures/plant/2187_3.jpg
Dendrobium anosmum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/2187_4.jpg,Dendrobium,Orchidaceae,0,3021874,PlantCLEF2017,Train,222135,http://www.vncreatures.net//pictures/plant/2187_4.jpg
Calanthe triplicata (Willemet) Ames,vncreature,http://www.vncreatures.net//pictures/plant/2426.JPG,Calanthe,Orchidaceae,0,3002426,PlantCLEF2017,Train,218778,http://www.vncreatures.net//pictures/plant/2426.JPG
Dendrobium chrysotoxum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3392.JPG,Dendrobium,Orchidaceae,0,3003392,PlantCLEF2017,Train,222315,http://www.vncreatures.net//pictures/plant/3392.JPG
Dendrobium chrysotoxum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3392_1.jpg,Dendrobium,Orchidaceae,0,3033921,PlantCLEF2017,Train,222315,http://www.vncreatures.net//pictures/plant/3392_1.jpg
Dendrobium chrysotoxum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3392_2.jpg,Dendrobium,Orchidaceae,0,3033922,PlantCLEF2017,Train,222315,http://www.vncreatures.net//pictures/plant/3392_2.jpg
Dendrobium chrysotoxum Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3392_3.jpg,Dendrobium,Orchidaceae,0,3033923,PlantCLEF2017,Train,222315,http://www.vncreatures.net//pictures/plant/3392_3.jpg
Dendrobium lindleyi Steud.,vncreature,http://www.vncreatures.net//pictures/plant/2279.JPG,Dendrobium,Orchidaceae,0,3002279,PlantCLEF2017,Train,222842,http://www.vncreatures.net//pictures/plant/2279.JPG
Dendrobium lindleyi Steud.,vncreature,http://www.vncreatures.net//pictures/plant/2279_1.jpg,Dendrobium,Orchidaceae,0,3022791,PlantCLEF2017,Train,222842,http://www.vncreatures.net//pictures/plant/2279_1.jpg
Dendrobium lindleyi Steud.,vncreature,http://www.vncreatures.net//pictures/plant/2279_2.jpg,Dendrobium,Orchidaceae,0,3022792,PlantCLEF2017,Train,222842,http://www.vncreatures.net//pictures/plant/2279_2.jpg
Dendrobium lindleyi Steud.,vncreature,http://www.vncreatures.net//pictures/plant/2279_3.jpg,Dendrobium,Orchidaceae,0,3022793,PlantCLEF2017,Train,222842,http://www.vncreatures.net//pictures/plant/2279_3.jpg
Dendrobium lindleyi Steud.,vncreature,http://www.vncreatures.net//pictures/plant/2279_4.jpg,Dendrobium,Orchidaceae,0,3022794,PlantCLEF2017,Train,222842,http://www.vncreatures.net//pictures/plant/2279_4.jpg
Koelreuteria paniculata Laxm.,vncreature,http://www.vncreatures.net//pictures/plant/3410.JPG,Koelreuteria,Sapindaceae,0,3003410,PlantCLEF2017,Train,310278,http://www.vncreatures.net//pictures/plant/3410.JPG
Koelreuteria paniculata Laxm.,vncreature,http://www.vncreatures.net//pictures/plant/3410_1.jpg,Koelreuteria,Sapindaceae,0,3034101,PlantCLEF2017,Train,310278,http://www.vncreatures.net//pictures/plant/3410_1.jpg
Koelreuteria paniculata Laxm.,vncreature,http://www.vncreatures.net//pictures/plant/3410_2.jpg,Koelreuteria,Sapindaceae,0,3034102,PlantCLEF2017,Train,310278,http://www.vncreatures.net//pictures/plant/3410_2.jpg
Anthogonium gracile Wall. ex Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3769.JPG,Anthogonium,Orchidaceae,0,3003769,PlantCLEF2017,Train,215501,http://www.vncreatures.net//pictures/plant/3769.JPG
Anthogonium gracile Wall. ex Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3769_1.jpg,Anthogonium,Orchidaceae,0,3037691,PlantCLEF2017,Train,215501,http://www.vncreatures.net//pictures/plant/3769_1.jpg
