Species,Origin,OriginalUrl,Genus,Family,ObservationId,MediaId,YearInCLEF,LearnTag,ClassId,BackUpLink
Anthogonium gracile Wall. ex Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3769_2.jpg,Anthogonium,Orchidaceae,0,3037692,PlantCLEF2017,Train,215501,http://www.vncreatures.net//pictures/plant/3769_2.jpg
Anthogonium gracile Wall. ex Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3769_3.jpg,Anthogonium,Orchidaceae,0,3037693,PlantCLEF2017,Train,215501,http://www.vncreatures.net//pictures/plant/3769_3.jpg
Anthogonium gracile Wall. ex Lindl.,vncreature,http://www.vncreatures.net//pictures/plant/3769_4.jpg,Anthogonium,Orchidaceae,0,3037694,PlantCLEF2017,Train,215501,http://www.vncreatures.net//pictures/plant/3769_4.jpg
Cheilocostus speciosus (J.Koenig) C.D.Specht,vncreature,http://www.vncreatures.net//pictures/plant/3495.JPG,Cheilocostus,Costaceae,0,3003495,PlantCLEF2017,Train,106379,http://www.vncreatures.net//pictures/plant/3495.JPG
Cheilocostus speciosus (J.Koenig) C.D.Specht,vncreature,http://www.vncreatures.net//pictures/plant/3495_1.jpg,Cheilocostus,Costaceae,0,3034951,PlantCLEF2017,Train,106379,http://www.vncreatures.net//pictures/plant/3495_1.jpg
Cheilocostus speciosus (J.Koenig) C.D.Specht,vncreature,http://www.vncreatures.net//pictures/plant/3495_2.jpg,Cheilocostus,Costaceae,0,3034952,PlantCLEF2017,Train,106379,http://www.vncreatures.net//pictures/plant/3495_2.jpg
Cheilocostus speciosus (J.Koenig) C.D.Specht,vncreature,http://www.vncreatures.net//pictures/plant/3495_3.jpg,Cheilocostus,Costaceae,0,3034953,PlantCLEF2017,Train,106379,http://www.vncreatures.net//pictures/plant/3495_3.jpg
Cheilocostus speciosus (J.Koenig) C.D.Specht,vncreature,http://www.vncreatures.net//pictures/plant/3495_4.jpg,Cheilocostus,Costaceae,0,3034954,PlantCLEF2017,Train,106379,http://www.vncreatures.net//pictures/plant/3495_4.jpg
Cleome viscosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2155.JPG,Cleome,Capparaceae,0,3002155,PlantCLEF2017,Train,66892,http://www.vncreatures.net//pictures/plant/2155.JPG
Cleome viscosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2155_1.jpg,Cleome,Capparaceae,0,3021551,PlantCLEF2017,Train,66892,http://www.vncreatures.net//pictures/plant/2155_1.jpg
Cleome viscosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2155_2.jpg,Cleome,Capparaceae,0,3021552,PlantCLEF2017,Train,66892,http://www.vncreatures.net//pictures/plant/2155_2.jpg
Cleome viscosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2155_3.jpg,Cleome,Capparaceae,0,3021553,PlantCLEF2017,Train,66892,http://www.vncreatures.net//pictures/plant/2155_3.jpg
Cleome viscosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2155_4.jpg,Cleome,Capparaceae,0,3021554,PlantCLEF2017,Train,66892,http://www.vncreatures.net//pictures/plant/2155_4.jpg
Costus tonkinensis Gagnep.,vncreature,http://www.vncreatures.net//pictures/plant/3467.JPG,Costus,Costaceae,0,3003467,PlantCLEF2017,Train,106473,http://www.vncreatures.net//pictures/plant/3467.JPG
Costus tonkinensis Gagnep.,vncreature,http://www.vncreatures.net//pictures/plant/3467_1.jpg,Costus,Costaceae,0,3034671,PlantCLEF2017,Train,106473,http://www.vncreatures.net//pictures/plant/3467_1.jpg
Costus tonkinensis Gagnep.,vncreature,http://www.vncreatures.net//pictures/plant/3467_2.jpg,Costus,Costaceae,0,3034672,PlantCLEF2017,Train,106473,http://www.vncreatures.net//pictures/plant/3467_2.jpg
Costus tonkinensis Gagnep.,vncreature,http://www.vncreatures.net//pictures/plant/3467_3.jpg,Costus,Costaceae,0,3034673,PlantCLEF2017,Train,106473,http://www.vncreatures.net//pictures/plant/3467_3.jpg
Waltheria tomentosa H. St. John,vncreature,http://www.vncreatures.net//pictures/plant/3601.JPG,Waltheria,Malvaceae,0,3003601,PlantCLEF2017,Train,196021,http://www.vncreatures.net//pictures/plant/3601.JPG
Waltheria tomentosa H. St. John,vncreature,http://www.vncreatures.net//pictures/plant/3601_1.jpg,Waltheria,Malvaceae,0,3036011,PlantCLEF2017,Train,196021,http://www.vncreatures.net//pictures/plant/3601_1.jpg
Waltheria tomentosa H. St. John,vncreature,http://www.vncreatures.net//pictures/plant/3601_2.jpg,Waltheria,Malvaceae,0,3036012,PlantCLEF2017,Train,196021,http://www.vncreatures.net//pictures/plant/3601_2.jpg
Waltheria tomentosa H. St. John,vncreature,http://www.vncreatures.net//pictures/plant/3601_3.jpg,Waltheria,Malvaceae,0,3036013,PlantCLEF2017,Train,196021,http://www.vncreatures.net//pictures/plant/3601_3.jpg
Artocarpus heterophyllus Lam.,vncreature,http://www.vncreatures.net//pictures/plant/2079.JPG,Artocarpus,Moraceae,0,3002079,PlantCLEF2017,Train,203275,http://www.vncreatures.net//pictures/plant/2079.JPG
Artocarpus heterophyllus Lam.,vncreature,http://www.vncreatures.net//pictures/plant/2079_1.jpg,Artocarpus,Moraceae,0,3020791,PlantCLEF2017,Train,203275,http://www.vncreatures.net//pictures/plant/2079_1.jpg
Artocarpus heterophyllus Lam.,vncreature,http://www.vncreatures.net//pictures/plant/2079_2.jpg,Artocarpus,Moraceae,0,3020792,PlantCLEF2017,Train,203275,http://www.vncreatures.net//pictures/plant/2079_2.jpg
Holarrhena pubescens Wall. ex G.Don,vncreature,http://www.vncreatures.net//pictures/plant/2204.JPG,Holarrhena,Apocynaceae,0,3002204,PlantCLEF2017,Train,21737,http://www.vncreatures.net//pictures/plant/2204.JPG
Dischidia major (Vahl) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/3534.JPG,Dischidia,Apocynaceae,0,3003534,PlantCLEF2017,Train,20977,http://www.vncreatures.net//pictures/plant/3534.JPG
Dischidia major (Vahl) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/3534_1.jpg,Dischidia,Apocynaceae,0,3035341,PlantCLEF2017,Train,20977,http://www.vncreatures.net//pictures/plant/3534_1.jpg
Dischidia major (Vahl) Merr.,vncreature,http://www.vncreatures.net//pictures/plant/3534_2.jpg,Dischidia,Apocynaceae,0,3035342,PlantCLEF2017,Train,20977,http://www.vncreatures.net//pictures/plant/3534_2.jpg
Annona squamosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2244.JPG,Annona,Annonaceae,0,3002244,PlantCLEF2017,Train,13423,http://www.vncreatures.net//pictures/plant/2244.JPG
Annona squamosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2244_1.jpg,Annona,Annonaceae,0,3022441,PlantCLEF2017,Train,13423,http://www.vncreatures.net//pictures/plant/2244_1.jpg
Annona squamosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2244_2.jpg,Annona,Annonaceae,0,3022442,PlantCLEF2017,Train,13423,http://www.vncreatures.net//pictures/plant/2244_2.jpg
Annona squamosa L.,vncreature,http://www.vncreatures.net//pictures/plant/2244_3.jpg,Annona,Annonaceae,0,3022443,PlantCLEF2017,Train,13423,http://www.vncreatures.net//pictures/plant/2244_3.jpg
Calophyllum inophyllum L.,vncreature,http://www.vncreatures.net//pictures/plant/2475.JPG,Calophyllum,Clusiaceae,0,3002475,PlantCLEF2017,Train,67140,http://www.vncreatures.net//pictures/plant/2475.JPG
Calophyllum inophyllum L.,vncreature,http://www.vncreatures.net//pictures/plant/2475_1.jpg,Calophyllum,Clusiaceae,0,3024751,PlantCLEF2017,Train,67140,http://www.vncreatures.net//pictures/plant/2475_1.jpg
Calophyllum inophyllum L.,vncreature,http://www.vncreatures.net//pictures/plant/2475_2.jpg,Calophyllum,Clusiaceae,0,3024752,PlantCLEF2017,Train,67140,http://www.vncreatures.net//pictures/plant/2475_2.jpg
Calophyllum inophyllum L.,vncreature,http://www.vncreatures.net//pictures/plant/2475_3.jpg,Calophyllum,Clusiaceae,0,3024753,PlantCLEF2017,Train,67140,http://www.vncreatures.net//pictures/plant/2475_3.jpg
Bauhinia purpurea L.,vncreature,http://www.vncreatures.net//pictures/plant/2508.JPG,Bauhinia,Fabaceae,0,3002508,PlantCLEF2017,Train,166252,http://www.vncreatures.net//pictures/plant/2508.JPG
Bauhinia purpurea L.,vncreature,http://www.vncreatures.net//pictures/plant/2508_1.jpg,Bauhinia,Fabaceae,0,3025081,PlantCLEF2017,Train,166252,http://www.vncreatures.net//pictures/plant/2508_1.jpg
Bauhinia purpurea L.,vncreature,http://www.vncreatures.net//pictures/plant/2508_2.jpg,Bauhinia,Fabaceae,0,3025082,PlantCLEF2017,Train,166252,http://www.vncreatures.net//pictures/plant/2508_2.jpg
Bauhinia purpurea L.,vncreature,http://www.vncreatures.net//pictures/plant/2508_3.jpg,Bauhinia,Fabaceae,0,3025083,PlantCLEF2017,Train,166252,http://www.vncreatures.net//pictures/plant/2508_3.jpg
Tamarindus indica L.,vncreature,http://www.vncreatures.net//pictures/plant/2073.JPG,Tamarindus,Fabaceae,0,3002073,PlantCLEF2017,Train,183345,http://www.vncreatures.net//pictures/plant/2073.JPG
Tamarindus indica L.,vncreature,http://www.vncreatures.net//pictures/plant/2073_1.jpg,Tamarindus,Fabaceae,0,3020731,PlantCLEF2017,Train,183345,http://www.vncreatures.net//pictures/plant/2073_1.jpg
Tamarindus indica L.,vncreature,http://www.vncreatures.net//pictures/plant/2073_2.jpg,Tamarindus,Fabaceae,0,3020732,PlantCLEF2017,Train,183345,http://www.vncreatures.net//pictures/plant/2073_2.jpg
Tamarindus indica L.,vncreature,http://www.vncreatures.net//pictures/plant/2073_3.jpg,Tamarindus,Fabaceae,0,3020733,PlantCLEF2017,Train,183345,http://www.vncreatures.net//pictures/plant/2073_3.jpg
Avicennia marina (Forssk.) Vierh.,vncreature,http://www.vncreatures.net//pictures/plant/3781.JPG,Avicennia,Verbenaceae,0,3003781,PlantCLEF2017,Train,421,http://www.vncreatures.net//pictures/plant/3781.JPG
Avicennia marina (Forssk.) Vierh.,vncreature,http://www.vncreatures.net//pictures/plant/3781_1.jpg,Avicennia,Verbenaceae,0,3037811,PlantCLEF2017,Train,421,http://www.vncreatures.net//pictures/plant/3781_1.jpg
Avicennia marina (Forssk.) Vierh.,vncreature,http://www.vncreatures.net//pictures/plant/3781_2.jpg,Avicennia,Verbenaceae,0,3037812,PlantCLEF2017,Train,421,http://www.vncreatures.net//pictures/plant/3781_2.jpg
Avicennia marina (Forssk.) Vierh.,vncreature,http://www.vncreatures.net//pictures/plant/3781_3.jpg,Avicennia,Verbenaceae,0,3037813,PlantCLEF2017,Train,421,http://www.vncreatures.net//pictures/plant/3781_3.jpg
Pithecellobium dulce (Roxb.) Benth.,vncreature,http://www.vncreatures.net//pictures/plant/2555.JPG,Pithecellobium,Fabaceae,0,3002555,PlantCLEF2017,Train,180061,http://www.vncreatures.net//pictures/plant/2555.JPG
Pithecellobium dulce (Roxb.) Benth.,vncreature,http://www.vncreatures.net//pictures/plant/2555_1.jpg,Pithecellobium,Fabaceae,0,3025551,PlantCLEF2017,Train,180061,http://www.vncreatures.net//pictures/plant/2555_1.jpg
Pithecellobium dulce (Roxb.) Benth.,vncreature,http://www.vncreatures.net//pictures/plant/2555_2.jpg,Pithecellobium,Fabaceae,0,3025552,PlantCLEF2017,Train,180061,http://www.vncreatures.net//pictures/plant/2555_2.jpg
Pithecellobium dulce (Roxb.) Benth.,vncreature,http://www.vncreatures.net//pictures/plant/2555_3.jpg,Pithecellobium,Fabaceae,0,3025553,PlantCLEF2017,Train,180061,http://www.vncreatures.net//pictures/plant/2555_3.jpg
Phyllanthus emblica L.,vncreature,http://www.vncreatures.net//pictures/plant/2554.JPG,Phyllanthus,Phyllanthaceae,0,3002554,PlantCLEF2017,Train,250675,http://www.vncreatures.net//pictures/plant/2554.JPG
Phyllanthus emblica L.,vncreature,http://www.vncreatures.net//pictures/plant/2554_1.jpg,Phyllanthus,Phyllanthaceae,0,3025541,PlantCLEF2017,Train,250675,http://www.vncreatures.net//pictures/plant/2554_1.jpg
Phyllanthus emblica L.,vncreature,http://www.vncreatures.net//pictures/plant/2554_2.jpg,Phyllanthus,Phyllanthaceae,0,3025542,PlantCLEF2017,Train,250675,http://www.vncreatures.net//pictures/plant/2554_2.jpg
Phyllanthus emblica L.,vncreature,http://www.vncreatures.net//pictures/plant/2554_3.jpg,Phyllanthus,Phyllanthaceae,0,3025543,PlantCLEF2017,Train,250675,http://www.vncreatures.net//pictures/plant/2554_3.jpg
Phyllanthus emblica L.,vncreature,http://www.vncreatures.net//pictures/plant/2554_4.jpg,Phyllanthus,Phyllanthaceae,0,3025544,PlantCLEF2017,Train,250675,http://www.vncreatures.net//pictures/plant/2554_4.jpg
Cerbera manghas L.,vncreature,http://www.vncreatures.net//pictures/plant/3951.JPG,Cerbera,Apocynaceae,0,3003951,PlantCLEF2017,Train,20229,http://www.vncreatures.net//pictures/plant/3951.JPG
Cassia javanica L.,vncreature,http://www.vncreatures.net//pictures/plant/2476.JPG,Cassia,Fabaceae,0,3002476,PlantCLEF2017,Train,167509,http://www.vncreatures.net//pictures/plant/2476.JPG
Cassia javanica L.,vncreature,http://www.vncreatures.net//pictures/plant/2476_1.jpg,Cassia,Fabaceae,0,3024761,PlantCLEF2017,Train,167509,http://www.vncreatures.net//pictures/plant/2476_1.jpg
Cassia javanica L.,vncreature,http://www.vncreatures.net//pictures/plant/2476_2.jpg,Cassia,Fabaceae,0,3024762,PlantCLEF2017,Train,167509,http://www.vncreatures.net//pictures/plant/2476_2.jpg
Cassia javanica L.,vncreature,http://www.vncreatures.net//pictures/plant/2476_3.jpg,Cassia,Fabaceae,0,3024763,PlantCLEF2017,Train,167509,http://www.vncreatures.net//pictures/plant/2476_3.jpg
Cassia javanica L.,vncreature,http://www.vncreatures.net//pictures/plant/2476_4.jpg,Cassia,Fabaceae,0,3024764,PlantCLEF2017,Train,167509,http://www.vncreatures.net//pictures/plant/2476_4.jpg
Amorphophallus paeoniifolius (Dennst.) Nicolson,vncreature,http://www.vncreatures.net//pictures/plant/2236.JPG,Amorphophallus,Araceae,0,3002236,PlantCLEF2017,Train,25900,http://www.vncreatures.net//pictures/plant/2236.JPG
Gloriosa superba L.,vncreature,http://www.vncreatures.net//pictures/plant/2462.JPG,Gloriosa,Liliaceae,0,3002462,PlantCLEF2017,Train,68324,http://www.vncreatures.net//pictures/plant/2462.JPG
Gloriosa superba L.,vncreature,http://www.vncreatures.net//pictures/plant/2462_1.jpg,Gloriosa,Liliaceae,0,3024621,PlantCLEF2017,Train,68324,http://www.vncreatures.net//pictures/plant/2462_1.jpg
Gloriosa superba L.,vncreature,http://www.vncreatures.net//pictures/plant/2462_2.jpg,Gloriosa,Liliaceae,0,3024622,PlantCLEF2017,Train,68324,http://www.vncreatures.net//pictures/plant/2462_2.jpg
Gloriosa superba L.,vncreature,http://www.vncreatures.net//pictures/plant/2462_3.jpg,Gloriosa,Liliaceae,0,3024623,PlantCLEF2017,Train,68324,http://www.vncreatures.net//pictures/plant/2462_3.jpg
Gloriosa superba L.,vncreature,http://www.vncreatures.net//pictures/plant/2462_4.jpg,Gloriosa,Liliaceae,0,3024624,PlantCLEF2017,Train,68324,http://www.vncreatures.net//pictures/plant/2462_4.jpg
Clerodendrum chinense (Osbeck) Mabb.,vncreature,http://www.vncreatures.net//pictures/plant/3851.JPG,Clerodendrum,Lamiaceae,0,3003851,PlantCLEF2017,Train,148815,http://www.vncreatures.net//pictures/plant/3851.JPG
Clerodendrum chinense (Osbeck) Mabb.,vncreature,http://www.vncreatures.net//pictures/plant/3851_1.jpg,Clerodendrum,Lamiaceae,0,3038511,PlantCLEF2017,Train,148815,http://www.vncreatures.net//pictures/plant/3851_1.jpg
Clerodendrum chinense (Osbeck) Mabb.,vncreature,http://www.vncreatures.net//pictures/plant/3851_2.jpg,Clerodendrum,Lamiaceae,0,3038512,PlantCLEF2017,Train,148815,http://www.vncreatures.net//pictures/plant/3851_2.jpg
Clerodendrum chinense (Osbeck) Mabb.,vncreature,http://www.vncreatures.net//pictures/plant/3851_3.jpg,Clerodendrum,Lamiaceae,0,3038513,PlantCLEF2017,Train,148815,http://www.vncreatures.net//pictures/plant/3851_3.jpg
Clerodendrum chinense (Osbeck) Mabb.,vncreature,http://www.vncreatures.net//pictures/plant/3851_4.jpg,Clerodendrum,Lamiaceae,0,3038514,PlantCLEF2017,Train,148815,http://www.vncreatures.net//pictures/plant/3851_4.jpg
Tacca integrifolia Ker Gawl.,vncreature,http://www.vncreatures.net//pictures/plant/3296.JPG,Tacca,Dioscoreaceae,0,3003296,PlantCLEF2017,Train,118022,http://www.vncreatures.net//pictures/plant/3296.JPG
Cordia subcordata Lam.,vncreature,http://www.vncreatures.net//pictures/plant/3666.JPG,Cordia,Boraginaceae,0,3003666,PlantCLEF2017,Train,43643,http://www.vncreatures.net//pictures/plant/3666.JPG
Cordia subcordata Lam.,vncreature,http://www.vncreatures.net//pictures/plant/3666_1.jpg,Cordia,Boraginaceae,0,3036661,PlantCLEF2017,Train,43643,http://www.vncreatures.net//pictures/plant/3666_1.jpg
Cordia subcordata Lam.,vncreature,http://www.vncreatures.net//pictures/plant/3666_2.jpg,Cordia,Boraginaceae,0,3036662,PlantCLEF2017,Train,43643,http://www.vncreatures.net//pictures/plant/3666_2.jpg
Cordia subcordata Lam.,vncreature,http://www.vncreatures.net//pictures/plant/3666_3.jpg,Cordia,Boraginaceae,0,3036663,PlantCLEF2017,Train,43643,http://www.vncreatures.net//pictures/plant/3666_3.jpg
Cordia subcordata Lam.,vncreature,http://www.vncreatures.net//pictures/plant/3666_4.jpg,Cordia,Boraginaceae,0,3036664,PlantCLEF2017,Train,43643,http://www.vncreatures.net//pictures/plant/3666_4.jpg
Aglaia odorata Lour.,vncreature,http://www.vncreatures.net//pictures/plant/2165.JPG,Aglaia,Meliaceae,0,3002165,PlantCLEF2017,Train,201567,http://www.vncreatures.net//pictures/plant/2165.JPG
Cordia myxa L.,vncreature,http://www.vncreatures.net//pictures/plant/2517.JPG,Cordia,Boraginaceae,0,3002517,PlantCLEF2017,Train,43537,http://www.vncreatures.net//pictures/plant/2517.JPG
Curcuma petiolata Roxb.,vncreature,http://www.vncreatures.net//pictures/plant/2110.JPG,Curcuma,Zingiberaceae,0,3002110,PlantCLEF2017,Train,330603,http://www.vncreatures.net//pictures/plant/2110.JPG
Murraya paniculata (L.) Jack,vncreature,http://www.vncreatures.net//pictures/plant/3948.JPG,Murraya,Rutaceae,0,3003948,PlantCLEF2017,Train,306054,http://www.vncreatures.net//pictures/plant/3948.JPG
Jasminum sambac (L.) Aiton,vncreature,http://www.vncreatures.net//pictures/plant/3909.JPG,Jasminum,Oleaceae,0,3003909,PlantCLEF2017,Train,212920,http://www.vncreatures.net//pictures/plant/3909.JPG
Bombax ceiba L.,vncreature,http://www.vncreatures.net//pictures/plant/3375.JPG,Bombax,Malvaceae,0,3003375,PlantCLEF2017,Train,192010,http://www.vncreatures.net//pictures/plant/3375.JPG
Bombax ceiba L.,vncreature,http://www.vncreatures.net//pictures/plant/3375_1.jpg,Bombax,Malvaceae,0,3033751,PlantCLEF2017,Train,192010,http://www.vncreatures.net//pictures/plant/3375_1.jpg
Bombax ceiba L.,vncreature,http://www.vncreatures.net//pictures/plant/3375_2.jpg,Bombax,Malvaceae,0,3033752,PlantCLEF2017,Train,192010,http://www.vncreatures.net//pictures/plant/3375_2.jpg
Bombax ceiba L.,vncreature,http://www.vncreatures.net//pictures/plant/3375_3.jpg,Bombax,Malvaceae,0,3033753,PlantCLEF2017,Train,192010,http://www.vncreatures.net//pictures/plant/3375_3.jpg
Bombax ceiba L.,vncreature,http://www.vncreatures.net//pictures/plant/3375_4.jpg,Bombax,Malvaceae,0,3033754,PlantCLEF2017,Train,192010,http://www.vncreatures.net//pictures/plant/3375_4.jpg
Phyllanthus reticulatus Poir.,vncreature,http://www.vncreatures.net//pictures/plant/3903.JPG,Phyllanthus,Phyllanthaceae,0,3003903,PlantCLEF2017,Train,251141,http://www.vncreatures.net//pictures/plant/3903.JPG
