,vnc_class,vnc_family,vnc_name,vnc_order,vnc_species,vnc_url,plc_species,ClassId,Species,Genus,Family,num_train
0,Lan đất,Phong lan Orchidaceae,Lan hạc đính nâu,Phong lan Orchidales,Phaius tankervilleae,./chitiet.php?page=1&loai=2&ID=3418,Phaius tankervilleae (Banks) Blume,235732,Phaius tankervilleae (Banks) Blume,Phaius,Orchidaceae,38
1,Cây thuốc,Cà phê Rubiaceae,Ổ kiến,Long đởm Gentianales,Hydnophytum formicarum,./chitiet.php?page=2&loai=2&ID=3108,Hydnophytum formicarum Jack,295430,Hydnophytum formicarum Jack,Hydnophytum,Rubiaceae,12
2,Cây thuốc,Đỗ trọng Eucommiaceae,Đỗ trọng,Đỗ trọng Eucommiales,Eucommia ulmoides,./chitiet.php?page=2&loai=2&ID=2530,Eucommia ulmoides Oliv.,127344,Eucommia ulmoides Oliv.,Eucommia,Eucommiaceae,22
3,Cây thuốc,Gừng Zingiberaceae,Địa liền đẹp,Gừng Zingiberales,Kaempferia galanga,./chitiet.php?page=2&loai=2&ID=3594,Kaempferia galanga L.,331071,Kaempferia galanga L.,Kaempferia,Zingiberaceae,26
4,Cây thuốc,Gừng Zingiberaceae,Địa liền đẹp,Gừng Zingiberales,Kaempferia angustifolia,./chitiet.php?page=2&loai=2&ID=2284,Kaempferia angustifolia Roscoe,331060,Kaempferia angustifolia Roscoe,Kaempferia,Zingiberaceae,20
5,Cây cảnh,Lộc vừng Lecythidaceae,Đầu lân,Sim Myrtales,Couroupita guianensis,./chitiet.php?page=2&loai=2&ID=3508,Couroupita guianensis Aubl.,159448,Couroupita guianensis Aubl.,Couroupita,Lecythidaceae,96
6,Cây ngập mặn,Đước Rhizophoraceae,Đước xanh,Sim Myrtales,Rhizophora mucronata,./chitiet.php?page=2&loai=2&ID=3369,Rhizophora mucronata Lam.,285487,Rhizophora mucronata Lam.,Rhizophora,Rhizophoraceae,38
7,Cây thuốc,Hoa môi Laminaceae,Ích mẫu,Hoa môi Lamiales,Leonurus japonicus,./chitiet.php?page=2&loai=2&ID=2127,Leonurus japonicus Houtt.,150598,Leonurus japonicus Houtt.,Leonurus,Lamiaceae,10
8,Cây gỗ nhỏ,Điều nhuộm Bixacae,Điều nhuộm,Điều nhuộm Bixales,Bixa orellana,./chitiet.php?page=3&loai=2&ID=2510,Bixa orellana L.,42649,Bixa orellana L.,Bixa,Bixaceae,122
9,Cây gỗ lớn,Ngọc lan Magnoliaceae,Áo cộc,Ngọc lan Magnoliales,Liriodendron chinense,./chitiet.php?page=3&loai=2&ID=3121,Liriodendron chinense (Hemsl.) Sarg.,189727,Liriodendron chinense (Hemsl.) Sarg.,Liriodendron,Magnoliaceae,12
10,Cây gỗ lớn,Thầu dầu Euphorbiaceae,Ba đậu tây,Thầu dầu Euphorbiales,Hura crepitans,./chitiet.php?page=3&loai=2&ID=2543,Hura crepitans L.,132431,Hura crepitans L.,Hura,Euphorbiaceae,32
11,Cây gỗ trung bình,Trúc đào Apocynaceae,Ba gạc phú hộ,Long đởm Gentianales,Rauvolfia vomitoria,./chitiet.php?page=3&loai=2&ID=3170,Rauvolfia vomitoria Afzel.,23991,Rauvolfia vomitoria Afzel.,Rauvolfia,Apocynaceae,30
12,Cây gỗ lớn,Lộc vừng Lecythidaceae,Bàng vuông,Lộc vừng Lecythidales,Barringtonia asiatica,./chitiet.php?page=3&loai=2&ID=3032,Barringtonia asiatica (L.) Kurz,159340,Barringtonia asiatica (L.) Kurz,Barringtonia,Lecythidaceae,24
13,Cây thuốc,Thiên lý Asclepiadaceae,Bồng bồng,Long đởm Gentianales,Calotropis gigantea,./chitiet.php?page=4&loai=2&ID=2081,Calotropis gigantea (L.) Dryand.,20080,Calotropis gigantea (L.) Dryand.,Calotropis,Apocynaceae,198
14,Cây thuốc,Na Annonaceae,Bình bát,Na Annonales,Annona glabra,./chitiet.php?page=4&loai=2&ID=2032,Annona glabra L.,13330,Annona glabra L.,Annona,Annonaceae,144
15,Cây gỗ trung bình,Cỏ roi ngựa Verbenaceae,Bình linh ba lá,Hoa môi Lamiales,Vitex trifolia,./chitiet.php?page=4&loai=2&ID=2241,Vitex trifolia L.,156130,Vitex trifolia L.,Vitex,Verbenaceae,26
16,Cây cảnh,Bắt ruồi Droseraceae,Bắt ruồi ấn độ,Bắt ruồi Droserales,Drosera indica,./chitiet.php?page=4&loai=2&ID=2314,Drosera indica L.,118354,Drosera indica L.,Drosera,Droseraceae,30
17,Cây thuốc,Râu hùm Taccaceae,Bạch tinh,Râu hùm Taccales,Tacca leontopetaloides,./chitiet.php?page=4&loai=2&ID=3297,Tacca leontopetaloides (L.) Kuntze,118024,Tacca leontopetaloides (L.) Kuntze,Tacca,Dioscoreaceae,64
18,Cây thuốc,Vương tôn Trilliaceae,Bảy lá một hoa,Củ nâu Dioscoreales,Paris polyphylla,./chitiet.php?page=4&loai=2&ID=3269,Paris polyphylla Sm.,197109,Paris polyphylla Sm.,Paris,Melanthiaceae,14
19,Cây thuốc,Rau dền Amaranthaceae,Cỏ xước,Cẩm chướng Caryophyllales,Achyranthes aspera,./chitiet.php?page=5&loai=2&ID=2347,Achyranthes aspera L.,7582,Achyranthes aspera L.,Achyranthes,Amaranthaceae,98
20,Cây thuốc,Bông Malvaceae,Cối xay,Bông Malvales,Abutilon indicum,./chitiet.php?page=5&loai=2&ID=2346,Abutilon indicum (L.) Sweet,191471,Abutilon indicum (L.) Sweet,Abutilon,Malvaceae,32
21,Cây gỗ trung bình,Rau răm Polygonaceae,Củ cốt khí,Rau răm Polygonales,Reynoutria japonica,./chitiet.php?page=5&loai=2&ID=3172,Reynoutria japonica Houtt.,273034,Reynoutria japonica Houtt.,Reynoutria,Polygonaceae,1542
22,Cây gỗ nhỏ,Ô rô bà Aucubaceae,Cây ô rô bà,Thù du Cornales,Aucuba japonica,./chitiet.php?page=5&loai=2&ID=3028,Aucuba japonica Thunb.,135355,Aucuba japonica Thunb.,Aucuba,Cornaceae,22
23,Cây thuốc,Vòi voi Boraginaceae,Cây se,Vòi voi Boraginales,Symphytum officinale,./chitiet.php?page=5&loai=2&ID=2565,Symphytum officinale L.,45561,Symphytum officinale L.,Symphytum,Boraginaceae,100
24,Cây gỗ lớn,Dâu tằm Moraceae,Cây si,Gai Urticales,Ficus retusa,./chitiet.php?page=5&loai=2&ID=2534,Ficus retusa L.,204128,Ficus retusa L.,Ficus,Moraceae,12
25,Cây gỗ lớn,Dâu tằm Moraceae,Cây vả,Gai Urticales,Ficus auriculata,./chitiet.php?page=5&loai=2&ID=2533,Ficus auriculata Lour.,203548,Ficus auriculata Lour.,Ficus,Moraceae,14
26,Cây ngập mặn,Bàng Combretaceae,Cóc trắng,Sim Myrtales,Lumnitzera racemosa,./chitiet.php?page=6&loai=2&ID=3899,Lumnitzera racemosa Willd.,68783,Lumnitzera racemosa Willd.,Lumnitzera,Combretaceae,10
27,Cây thuốc,Gai mèo Cannabaceae,Cần sa,Hoa hồng Rosales,Cannabis sativa,./chitiet.php?page=6&loai=2&ID=3493,Cannabis sativa L.,60209,Cannabis sativa L.,Cannabis,Cannabaceae,138
28,Cây thuốc,Chùm ngây Moringaceae,Chùm ngây,Chùm ngây Moringales,Moringa oleifera,./chitiet.php?page=7&loai=2&ID=2490,Moringa oleifera Lam.,204515,Moringa oleifera Lam.,Moringa,Moringaceae,52
29,Cây thuốc,Thầu dầu Euphorbiaceae,Chùm ruột,Thầu dầu Euphorbiales,Phyllanthus acidus,./chitiet.php?page=7&loai=2&ID=2070,Phyllanthus acidus (L.) Skeels,250415,Phyllanthus acidus (L.) Skeels,Phyllanthus,Euphorbiaceae,30
30,Cây thuốc,Thầu dầu Euphorbiaceae,Chòi mòi tía,Thầu dầu Euphorbiales,Antidesma bunius,./chitiet.php?page=7&loai=2&ID=2497,Antidesma bunius (L.) Spreng.,249477,Antidesma bunius (L.) Spreng.,Antidesma,Phyllanthaceae,18
31,Cây thuốc,Bàng Combretaceae,Dây giun,Sim Myrtales,Combretum indicum,./chitiet.php?page=8&loai=2&ID=2071,Combretum indicum (L.) DeFilipps,68607,Combretum indicum (L.) DeFilipps,Combretum,Combretaceae,48
32,Cây thuốc,Đậu Fabaceae,Dây mật,Đậu Fabales,Derris elliptica,./chitiet.php?page=8&loai=2&ID=2120,Paraderris elliptica (Wall.) Adema,179443,Paraderris elliptica (Wall.) Adema,Paraderris,Leguminosae,12
33,Cây thuốc,,Dây thiên lý,Long đởm Gentianales,Telosma cordata,./chitiet.php?page=8&loai=2&ID=2076,Telosma cordata (Burm. f.) Merr.,24611,Telosma cordata (Burm. f.) Merr.,Telosma,Apocynaceae,10
34,Cây gỗ trung bình,Ngọc lan Magnoliaceae,Dạ hợp,Ngọc lan Magnoliales,Magnolia grandiflora,./chitiet.php?page=8&loai=2&ID=2210,Magnolia grandiflora L.,189825,Magnolia grandiflora L.,Magnolia,Magnoliaceae,536
35,Cây thuốc,Cúc Asteraceae,Dương kỳ thảo,Cúc Asterales,Achillea millefolium,./chitiet.php?page=8&loai=2&ID=3717,Achillea millefolium L.,69841,Achillea millefolium L.,Achillea,Asteraceae,2244
36,Cây thuốc,Lá giấp Saururaceae,Diếp cá,Hồ tiêu Piperales,Houttuynia cordata,./chitiet.php?page=8&loai=2&ID=2153,Houttuynia cordata Thunb.,312594,Houttuynia cordata Thunb.,Houttuynia,Saururaceae,40
37,Cây gỗ lớn,Gạo Bombacaceae,Gòn,Bông Malvales,Ceiba pentandra,./chitiet.php?page=9&loai=2&ID=3377,Ceiba pentandra (L.) Gaertn.,192311,Ceiba pentandra (L.) Gaertn.,Ceiba,Malvaceae,370
38,Cây gỗ nhỏ,Sim Myrtaceae,Gioi,Sim Myrtales,Syzygium jambos,./chitiet.php?page=10&loai=2&ID=3507,Syzygium jambos (L.) Alston,210020,Syzygium jambos (L.) Alston,Syzygium,Myrtaceae,90
39,Cây ngập mặn,Sam biển Aizoaceae,Hải châu,Cẩm chướng Caryophyllales,Sesuvium portulacastrum,./chitiet.php?page=10&loai=2&ID=2344,Sesuvium portulacastrum (L.) L.,6834,Sesuvium portulacastrum (L.) L.,Sesuvium,Aizoaceae,150
40,Cây thuốc,Tóc tiên Convallariaceae,Hương bài,Măng tây Asparagales,Dianella ensifolia,./chitiet.php?page=10&loai=2&ID=3469,Dianella ensifolia (L.) DC.,328802,Dianella ensifolia (L.) DC.,Dianella,Xanthorrhoeaceae,10
41,Cây gỗ nhỏ,Đậu Fabaceae,Hoa ban trắng,Đậu Fabales,Bauhinia variegata,./chitiet.php?page=10&loai=2&ID=2410,Bauhinia variegata L.,166321,Bauhinia variegata L.,Bauhinia,Fabaceae,52
42,Cây thuốc,Bông Malvaceae,Ké hoa đào,Bông Malvales,Urena lobata,./chitiet.php?page=11&loai=2&ID=3763,Urena lobata L.,195956,Urena lobata L.,Urena,Malvaceae,110
43,Cây thuốc,Khuyết lá thông Psilotaceae,Khuyết lá thông,Khuyết lá thông Psilotales,Psilotum nudum,./chitiet.php?page=11&loai=2&ID=3338,Psilotum nudum (L.) P. Beauv.,279720,Psilotum nudum (L.) P. Beauv.,Psilotum,Psilotaceae,72
44,Cây cảnh,Lựu Punicaceae,Lựu,Lô biên Lobeliales,Punica granatum,./chitiet.php?page=12&loai=2&ID=2219,Punica granatum L.,189669,Punica granatum L.,Punica,Punicaceae,244
45,Cây thuốc,Đậu Fabaceae,Lục lạc nhỏ,Đậu Fabales,Crotalaria verrucosa,./chitiet.php?page=12&loai=2&ID=2578,Crotalaria verrucosa L.,169423,Crotalaria verrucosa L.,Crotalaria,Fabaceae,8
46,Cây thuốc,Đậu Fabaceae,Lục lạc tù,Đậu Fabales,Crotalaria retusa,./chitiet.php?page=12&loai=2&ID=2577,Crotalaria retusa L.,169293,Crotalaria retusa L.,Crotalaria,Fabaceae,80
47,Cây leo thân gỗ,Cỏ roi ngựa Verbenaceae,Lâm nhung lông,Hoa môi Lamiales,Congea tomentosa,./chitiet.php?page=12&loai=2&ID=3514,Congea tomentosa Roxb.,149264,Congea tomentosa Roxb.,Congea,Lamiaceae,20
48,Cây phụ sinh,Phong lan Orchidaceae,Lan bầu rượu nếp ba,Phong lan Orchidales,Calanthe triplicata,./chitiet.php?page=13&loai=2&ID=2426,Calanthe triplicata (Willemet) Ames,218778,Calanthe triplicata (Willemet) Ames,Calanthe,Orchidaceae,12
49,Cây phụ sinh,Phong lan Orchidaceae,Lan chân rết giả,Phong lan Orchidales,Appendicula reflexa,./chitiet.php?page=13&loai=2&ID=2308,Appendicula reflexa Blume,215648,Appendicula reflexa Blume,Appendicula,Orchidaceae,12
50,Cây phụ sinh,Phong lan Orchidaceae,Lan chu đình tím,Phong lan Orchidales,Spathoglottis plicata,./chitiet.php?page=13&loai=2&ID=3422,Spathoglottis plicata Blume,239689,Spathoglottis plicata Blume,Spathoglottis,Orchidaceae,68
51,Cây phụ sinh,Phong lan Orchidaceae,Lan hoàng thảo giả hạc,Phong lan Orchidales,Dendrobium anosmum,./chitiet.php?page=14&loai=2&ID=2187,Dendrobium anosmum Lindl.,222135,Dendrobium anosmum Lindl.,Dendrobium,Orchidaceae,12
52,Cây phụ sinh,Phong lan Orchidaceae,Lan hoàng thảo kim điệp thân phình,Phong lan Orchidales,Dendrobium chrysotoxum,./chitiet.php?page=14&loai=2&ID=3392,Dendrobium chrysotoxum Lindl.,222315,Dendrobium chrysotoxum Lindl.,Dendrobium,Orchidaceae,12
53,Cây phụ sinh,Phong lan Orchidaceae,Lan hoàng thảo vảy rồng,Phong lan Orchidales,Dendrobium lindleyi,./chitiet.php?page=15&loai=2&ID=2279,Dendrobium lindleyi Steud.,222842,Dendrobium lindleyi Steud.,Dendrobium,Orchidaceae,10
54,Cây phụ sinh,Phong lan Orchidaceae,Lan len cỏ,Phong lan Orchidales,Eria paniculata,./chitiet.php?page=17&loai=2&ID=3410,Koelreuteria paniculata Laxm.,310278,Koelreuteria paniculata Laxm.,Koelreuteria,Sapindaceae,86
55,Cây phụ sinh,Phong lan Orchidaceae,Lan len nhung nâu,Phong lan Orchidales,Eria tomentosa,./chitiet.php?page=17&loai=2&ID=3601,Waltheria tomentosa H. St. John,196021,Waltheria tomentosa H. St. John,Waltheria,Malvaceae,20
56,Lan đất,Phong lan Orchidaceae,Lan vi hài mảnh,Phong lan Orchidales,Anthogonium gracile,./chitiet.php?page=20&loai=2&ID=3769,Anthogonium gracile Wall. ex Lindl.,215501,Anthogonium gracile Wall. ex Lindl.,Anthogonium,Orchidaceae,12
57,Cây thuốc,Màn màn Capparaceae,Màn màn hoa vàng,Màn màn Capparales,Cleome viscosa,./chitiet.php?page=20&loai=2&ID=2155,Cleome viscosa L.,66892,Cleome viscosa L.,Cleome,Capparaceae,12
58,Cây thuốc,Mía dò Costaceae,Mía dò hoa gốc,Gừng Zingiberales,Costus tonkinensis,./chitiet.php?page=20&loai=2&ID=3467,Costus tonkinensis Gagnep.,106473,Costus tonkinensis Gagnep.,Costus,Costaceae,14
59,Cây thuốc,Mía dò Costaceae,Mía dò hoa ngọn,Gừng Zingiberales,Costus speciosus,./chitiet.php?page=20&loai=2&ID=3495,Cheilocostus speciosus (J.Koenig) C.D.Specht,106379,Cheilocostus speciosus (J.Koenig) C.D.Specht,Cheilocostus,Costaceae,92
60,Cây gỗ lớn,Dâu tằm Moraceae,Mít,Gai Urticales,Artocarpus heterophyllus,./chitiet.php?page=20&loai=2&ID=2079,Artocarpus heterophyllus Lam.,203275,Artocarpus heterophyllus Lam.,Artocarpus,Moraceae,40
61,Cây gỗ trung bình,Trúc đào Apocynaceae,Mộc hoa trắng,Long đởm Gentianales,Holarrhena pubescens,./chitiet.php?page=21&loai=2&ID=2204,Holarrhena pubescens Wall. ex G.Don,21737,Holarrhena pubescens Wall. ex G.Don,Holarrhena,Apocynaceae,30
62,Cây phụ sinh,Thiên lý Asclepiadaceae,Mộc tiền to,Long đởm Gentianales,Dischidia major,./chitiet.php?page=21&loai=2&ID=3534,Dischidia major (Vahl) Merr.,20977,Dischidia major (Vahl) Merr.,Dischidia,Apocynaceae,22
63,Cây thuốc,Na Annonaceae,Mãng cầu,Na Annonales,Annona squamosa,./chitiet.php?page=21&loai=2&ID=2244,Annona squamosa L.,13423,Annona squamosa L.,Annona,Annonaceae,38
64,Cây gỗ trung bình,Bứa Clusiaceae,Mù u,Chè Theales,Calophyllum inophyllum,./chitiet.php?page=21&loai=2&ID=2475,Calophyllum inophyllum L.,67140,Calophyllum inophyllum L.,Calophyllum,Clusiaceae,60
65,Cây gỗ trung bình,Đậu Fabaceae,Móng bò đỏ,Đậu Fabales,Bauhinia purpurea,./chitiet.php?page=21&loai=2&ID=2508,Bauhinia purpurea L.,166252,Bauhinia purpurea L.,Bauhinia,Fabaceae,10
66,Cây ngập mặn,Cỏ roi ngựa Verbenaceae,Mấm biển,Hoa môi Lamiales,Avicennia marina,./chitiet.php?page=22&loai=2&ID=3781,Avicennia marina (Forssk.) Vierh.,421,Avicennia marina (Forssk.) Vierh.,Avicennia,Verbenaceae,94
67,Cây gỗ nhỏ,Trúc đào Apocynaceae,Mướp sác hường,Long đởm Gentianales,Cerbera manghas,./chitiet.php?page=22&loai=2&ID=3951,Cerbera manghas L.,20229,Cerbera manghas L.,Cerbera,Apocynaceae,28
68,Cây gỗ lớn,Đậu Fabaceae,Me,Đậu Fabales,Tamarindus indica,./chitiet.php?page=22&loai=2&ID=2073,Tamarindus indica L.,183345,Tamarindus indica L.,Tamarindus,Fabaceae,216
69,Cây gỗ lớn,Đậu Fabaceae,Me keo,Đậu Fabales,Pithecellobium dulce,./chitiet.php?page=22&loai=2&ID=2555,Pithecellobium dulce (Roxb.) Benth.,180061,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium,Fabaceae,110
70,Cây gỗ nhỏ,Thầu dầu Euphorbiaceae,Me rừng,Thầu dầu Euphorbiales,Phyllanthus emblica,./chitiet.php?page=22&loai=2&ID=2554,Phyllanthus emblica L.,250675,Phyllanthus emblica L.,Phyllanthus,Phyllanthaceae,8
71,Cây gỗ trung bình,Đậu Fabaceae,Muồng hoa đào,Đậu Fabales,Cassia javanica,./chitiet.php?page=22&loai=2&ID=2476,Cassia javanica L.,167509,Cassia javanica L.,Cassia,Fabaceae,20
72,Cây thuốc,Ráy Araceae,Nưa chuông,Trạch tả Alismatales,Amorphophallus paeoniifolius,./chitiet.php?page=22&loai=2&ID=2236,Amorphophallus paeoniifolius (Dennst.) Nicolson,25900,Amorphophallus paeoniifolius (Dennst.) Nicolson,Amorphophallus,Araceae,92
73,Cây thuốc,Cỏ roi ngựa Verbenaceae,Ngọc nữ thơm,Hoa môi Lamiales,Clerodendrum chinense,./chitiet.php?page=23&loai=2&ID=3851,Clerodendrum chinense (Osbeck) Mabb.,148815,Clerodendrum chinense (Osbeck) Mabb.,Clerodendrum,Lamiaceae,28
74,Cây gỗ nhỏ,Xoan Meliaceae,Ngâu tàu,Cam Rutales,Aglaia odorata,./chitiet.php?page=23&loai=2&ID=2165,Aglaia odorata Lour.,201567,Aglaia odorata Lour.,Aglaia,Meliaceae,18
75,Cây ngập mặn,Tỏi độc Melanthiaceae,Ngót nghẻo,Hành Liliales,Gloriosa superba,./chitiet.php?page=23&loai=2&ID=2462,Gloriosa superba L.,68324,Gloriosa superba L.,Gloriosa,Liliaceae,118
76,Cây thuốc,Râu hùm Taccaceae,Ngải rọm,Râu hùm Taccales,Tacca integrifolia,./chitiet.php?page=23&loai=2&ID=3296,Tacca integrifolia Ker Gawl.,118022,Tacca integrifolia Ker Gawl.,Tacca,Dioscoreaceae,30
77,Cây gỗ nhỏ,Ngút Cordiaceae,Ngút lá hình tim,Vòi voi Boraginales,Cordia subcordata,./chitiet.php?page=23&loai=2&ID=3666,Cordia subcordata Lam.,43643,Cordia subcordata Lam.,Cordia,Boraginaceae,48
78,Cây gỗ trung bình,Ngút Cordiaceae,Ngút nhớt,Vòi voi Boraginales,Cordia myxa,./chitiet.php?page=23&loai=2&ID=2517,Cordia myxa L.,43537,Cordia myxa L.,Cordia,Boraginaceae,14
79,Cây thuốc,Gừng Zingiberaceae,Nghệ sen,Gừng Zingiberales,Curcuma petiolata,./chitiet.php?page=23&loai=2&ID=2110,Curcuma petiolata Roxb.,330603,Curcuma petiolata Roxb.,Curcuma,Zingiberaceae,170
80,Cây thuốc,Cam Rutaceae,Nguyệt quới,Cam Rutales,Murraya paniculata,./chitiet.php?page=23&loai=2&ID=3948,Murraya paniculata (L.) Jack,306054,Murraya paniculata (L.) Jack,Murraya,Rutaceae,38
81,Cây thuốc,Nhài Oleaceae,Nhài,Nhài Oleales,Jasminum sambac,./chitiet.php?page=23&loai=2&ID=3909,Jasminum sambac (L.) Aiton,212920,Jasminum sambac (L.) Aiton,Jasminum,Oleaceae,12
82,Cây gỗ lớn,Gạo Bombacaceae,Pơ lang hoa đỏ,Bông Malvales,Bombax ceiba,./chitiet.php?page=23&loai=2&ID=3375,Bombax ceiba L.,192010,Bombax ceiba L.,Bombax,Malvaceae,20
83,Cây thuốc,Thầu dầu Euphorbiaceae,Phèn đen,Thầu dầu Euphorbiales,Phyllanthus reticulatus,./chitiet.php?page=23&loai=2&ID=3903,Phyllanthus reticulatus Poir.,251141,Phyllanthus reticulatus Poir.,Phyllanthus,Phyllanthaceae,14
84,Cây cảnh,Bông Malvaceae,Phù dung,Bông Malvales,Hibiscus mutabilis,./chitiet.php?page=23&loai=2&ID=3503,Hibiscus mutabilis L.,193990,Hibiscus mutabilis L.,Hibiscus,Malvaceae,24
85,Cây gỗ lớn,Bụt mọc Taxodiaceae,Red - Bách tán đài loan kín,Hoàng đàn Cupressales,Taiwania cryptomerioides,./chitiet.php?page=24&loai=2&ID=3917,Taiwania cryptomerioides Hayata,109610,Taiwania cryptomerioides Hayata,Taiwania,Cupressaceae,62
86,Cây phụ sinh,Cá úc Ariidae,Red - chưa mô tả,Phong lan Orchidales,Bulbophyllum flabellum,./chitiet.php?page=25&loai=2&ID=2306,Bulbophyllum flabellum-veneris (J.Koenig) Aver.,217001,Bulbophyllum flabellum-veneris (J.Koenig) Aver.,Bulbophyllum,Orchidaceae,20
87,Cây thuốc,Tỏi voi lùn Hypoxidaceae,Red - Ngải cau,Măng tây Asparagales,Curculigo orchioides,./chitiet.php?page=28&loai=2&ID=3848,Curculigo orchioides Gaertn.,144408,Curculigo orchioides Gaertn.,Curculigo,Hypoxidaceae,10
88,Cây gỗ trung bình,Đậu Fabaceae,Sống rắn,Đậu Fabales,Albizia chinensis,./chitiet.php?page=30&loai=2&ID=3887,Albizia chinensis (Osbeck) Merr.,161935,Albizia chinensis (Osbeck) Merr.,Albizia,Leguminosae,16
89,Cây gỗ lớn,Gạo Bombacaceae,Sầu riêng,Bông Malvales,Durio zibethinus,./chitiet.php?page=31&loai=2&ID=3379,Durio zibethinus L.,192998,Durio zibethinus L.,Durio,Malvaceae,56
90,Cây gỗ lớn,Sau sau Hamamelidaceae,Sau sau,Sau sau Hamamelidales,Liquidambar formosana,./chitiet.php?page=31&loai=2&ID=3500,Liquidambar formosana Hance,7572,Liquidambar formosana Hance,Liquidambar,Altingiaceae,16
91,Cây gỗ nhỏ,Trúc đào Apocynaceae,Si rô nam,Long đởm Gentianales,Carissa spinarum,./chitiet.php?page=31&loai=2&ID=3655,Carissa spinarum L.,20199,Carissa spinarum L.,Carissa,Apocynaceae,42
92,Cây gỗ nhỏ,Sim Myrtaceae,Sim,Sim Myrtales,Rhodomyrtus tomentosa,./chitiet.php?page=31&loai=2&ID=2091,Rhodomyrtus tomentosa (Aiton) Hassk.,209462,Rhodomyrtus tomentosa (Aiton) Hassk.,Rhodomyrtus,Myrtaceae,30
93,Cây gỗ nhỏ,Đậu Fabaceae,So đũa,Đậu Fabales,Sesbania grandiflora,./chitiet.php?page=31&loai=2&ID=2487,Sesbania grandiflora (L.) Pers.,182403,Sesbania grandiflora (L.) Pers.,Sesbania,Leguminosae,24
94,Cây thuốc,Đậu Fabaceae,Tô mộc,Đậu Fabales,Caesalpinia sappan,./chitiet.php?page=32&loai=2&ID=3042,Caesalpinia sappan L.,166834,Caesalpinia sappan L.,Caesalpinia,Leguminosae,8
95,Cây gỗ trung bình,Thuốc bỏng Crassulaceae,Thủy bồn thảo,Cỏ tai hổ Saxifragales,Sedum sarmentosum,./chitiet.php?page=33&loai=2&ID=3180,Sedum sarmentosum Bunge,107842,Sedum sarmentosum Bunge,Sedum,Crassulaceae,26
96,Cây thuốc,Thầu dầu Euphorbiaceae,Thầu dầu,Thầu dầu Euphorbiales,Ricinus communis,./chitiet.php?page=33&loai=2&ID=2561,Ricinus communis L.,133595,Ricinus communis L.,Ricinus,Euphorbiaceae,1368
97,Cây thuốc,Cà phê Rubiaceae,Thiến thảo,Long đởm Gentianales,Rubia cordifolia,./chitiet.php?page=33&loai=2&ID=3175,Rubia cordifolia L.,302396,Rubia cordifolia L.,Rubia,Rubiaceae,14
98,Cây gỗ nhỏ,Chè Theaceae,Trà xanh,Chè Theales,Camellia sinensis,./chitiet.php?page=34&loai=2&ID=3385,Camellia sinensis (L.) Kuntze,320433,Camellia sinensis (L.) Kuntze,Camellia,Theaceae,38
99,Cây thuốc,Trôm Sterculiaceae,Trứng cua lá bố,Bông Malvales,Melochia corchorifolia,./chitiet.php?page=34&loai=2&ID=2171,Melochia corchorifolia L.,194458,Melochia corchorifolia L.,Melochia,Sterculiaceae,16
100,Cây gỗ trung bình,Sim Myrtaceae,Trâm vỏ đen,Sim Myrtales,Syzygium cumini,./chitiet.php?page=34&loai=2&ID=2488,Syzygium cumini (L.) Skeels,209809,Syzygium cumini (L.) Skeels,Syzygium,Myrtaceae,56
101,Cây gỗ trung bình,Thầu dầu Euphorbiaceae,Trẩu,Thầu dầu Euphorbiales,Vernicia montana,./chitiet.php?page=34&loai=2&ID=2495,Vernicia montana Lour.,134119,Vernicia montana Lour.,Vernicia,Euphorbiaceae,12
102,Cây thân rỗng,Cỏ Poaceae,Trúc đũa,Cỏ Poales,Sasa japonica,./chitiet.php?page=34&loai=2&ID=3286,Pseudosasa japonica (Steud.) Makino,267267,Pseudosasa japonica (Steud.) Makino,Pseudosasa,Poaceae,20
103,Cây thân rỗng,Cỏ Poaceae,Trúc đen,Cỏ Poales,Phyllostachys nigra,./chitiet.php?page=34&loai=2&ID=3271,Phyllostachys nigra (Lodd. ex Lindl.) Munro,266453,Phyllostachys nigra (Lodd. ex Lindl.) Munro,Phyllostachys,Poaceae,18
104,Cây gỗ lớn,Thông Pinaceae,Vân sam fansipan,Thông Pinales,Abies delavayi,./chitiet.php?page=35&loai=2&ID=3309,Abies delavayi Franch.,251826,Abies delavayi Franch.,Abies,Pinaceae,12
105,Cây gỗ lớn,Bứa Clusiaceae,Vắp,Chè Theales,Mesua ferrea,./chitiet.php?page=35&loai=2&ID=2612,Mesua ferrea L.,57609,Mesua ferrea L.,Mesua,Calophyllaceae,30
106,Cây ngập mặn,Đước Rhizophoraceae,Vẹt đen,Sim Myrtales,Bruguiera sexangula,./chitiet.php?page=35&loai=2&ID=3363,Bruguiera sexangula (Lour.) Poir.,285354,Bruguiera sexangula (Lour.) Poir.,Bruguiera,Rhizophoraceae,14
107,Cây gỗ trung bình,Xoan Meliaceae,Xoan,Cam Rutales,Melia azedarach,./chitiet.php?page=36&loai=2&ID=3523,Melia azedarach L.,201993,Melia azedarach L.,Melia,Meliaceae,328
108,Cây gỗ lớn,Bông Malvaceae,zezo - Trứng cua rừng,Bông Malvales,Melochia umbellata,./chitiet.php?page=36&loai=2&ID=3701,Melochia umbellata (Houtt.) Stapf,194498,Melochia umbellata (Houtt.) Stapf,Melochia,Malvaceae,12
